COTTON YIELD (Kg per ha),Yield (Pounds/ Harvested Area),Cotton_Price[Dollar/ton]
3316.21,635.0148,0.0
3277.135,602.6667,0.0
4634.7935,728.84155,0.0
4183.6006,1086.5332,0.0
4314.7085,575.73456,0.0
6192.085,622.73596,0.0
3871.5708,0.144297,0.0
3284.7456,358.33807,0.0
415.1387,497.88068,0.0
5405.503,653.2574,0.0
1.8239146,289.10477,0.0
1.8239146,639.7601,0.0
1.8239146,567.13513,0.0
1.8239146,317.65332,0.0
2716.5422,199.9213,0.0
1.8239146,438.56516,0.0
434.14984,649.2658,0.0
575.06134,624.3173,0.0
1.0176735,601.622,0.0
1.0088735,430.9773,0.0
1.0088735,628.65155,0.0
1.0176735,621.82263,0.0
1.0176735,754.63513,0.0
1.0176735,581.8984,0.0
1.0018318,854.7337,0.0
1.0176735,563.8263,0.0
4.44174,32.34685,0.0
2791.506,503.96606,0.0
31.504726,525.0621,0.0
2314.3547,624.2583,0.0
1.8239146,512.517,0.0
5.360543,699.22656,0.0
2881.5127,580.2713,0.0
3544.1348,424.2532,0.0
2756.0706,65.11978,0.0
2749.6565,594.029,0.0
4857.705,622.9783,0.0
1.8239146,475.64114,0.0
1.8239146,625.9602,0.0
3564.302,471.5574,0.0
3503.109,616.25684,0.0
2841.172,601.7405,0.0
4951.439,856.20667,0.0
2752.4438,1120.5919,0.0
2785.9707,547.9341,0.0
3595.126,617.6695,0.0
2848.383,81.17923,0.0
3548.0002,486.29636,0.0
2765.3472,473.76425,0.0
2945.4897,582.8599,0.0
1.8239146,431.68475,0.0
3102.4834,609.80914,0.0
1.8239146,608.5396,0.0
693.6925,627.6315,0.0
3535.0852,108.50998,0.0
1.8239146,552.9279,0.0
1.8239146,642.7096,0.0
1.8239146,511.79626,0.0
1.8239146,589.94073,0.0
1.6689147,532.886,0.0
2.976753,610.61115,0.0
5263.938,647.2937,0.0
1.8239146,895.85376,0.0
1.8239146,1090.8364,0.0
1.8239146,597.8929,0.0
5.2676916,613.4457,0.0
1.8239146,327.56268,0.0
3.8425877,494.41522,0.0
5.2676916,508.06613,0.0
122.80532,590.03174,0.0
2754.9917,414.76,0.0
2920.7058,666.8172,0.0
100.178734,665.332,0.0
2814.3135,547.87115,0.0
5313.379,91.88489,0.0
2855.1228,648.86646,0.0
3181.333,583.84564,0.0
3564.729,596.2931,0.0
2810.28,613.4488,0.0
8003.989,584.4968,0.0
3495.5032,630.67114,0.0
8386.314,634.79456,0.0
1.8239146,737.33124,0.0
4177.3164,1143.517,0.0
1.8239146,661.5921,0.0
1.8239146,593.863,0.0
1.8239146,20.147726,0.0
1.8239146,489.53928,0.0
1.6689147,476.94684,0.0
1.8239146,629.42316,0.0
9571.633,363.94034,0.0
1.8239146,629.0745,0.0
1.8239146,828.952,0.0
1.0112069,587.4552,0.0
1.8239146,117.99198,0.0
1.8239146,572.4278,0.0
2696.0454,586.7422,0.0
1.8239146,471.10556,0.0
1.0101463,634.7984,0.0
1.8239146,464.77847,0.0
1.8239146,668.3459,0.0
1.8239146,527.54663,0.0
1.8239146,1163.2269,0.0
1.8239146,1155.7758,0.0
1.8239146,601.14453,0.0
1.8239146,587.52515,0.0
1.0101463,14.655319,0.0
1.8239146,431.65497,0.0
1.8239146,474.97437,0.0
1.8239146,589.3131,0.0
1.8239146,381.137,0.0
1.0101463,656.0289,0.0
1.8239146,496.58337,0.0
1.8239146,483.46225,0.0
19.276987,40.87294,0.0
2752.4438,548.1303,0.0
34.69274,611.04333,0.0
2733.931,658.69464,0.0
2752.4438,809.1936,0.0
2770.1223,391.65326,0.0
2812.6055,676.7211,0.0
318.73215,558.80664,0.0
1.8239146,1053.4209,0.0
1.8239146,1118.5312,0.0
2716.0957,640.80194,0.0
1.8239146,630.7499,0.0
19.276987,46.32059,0.0
1.6595397,463.59506,0.0
1.8239146,448.3872,0.0
1.8239146,687.1501,0.0
3401.6655,433.9683,0.0
2774.3694,640.4375,0.0
3298.2559,572.103,0.0
2766.2861,558.7556,0.0
2759.2148,38.231976,0.0
2781.4426,788.759,0.0
3435.4915,626.88214,0.0
2805.453,367.3686,0.0
3421.3745,586.1868,0.0
2761.887,490.3536,0.0
2703.1067,524.5375,0.0
4284.2983,540.09204,0.0
5119.4185,1118.0354,0.0
3276.7676,935.37164,0.0
2780.7632,601.30695,0.0
2867.8877,527.81995,0.0
2886.5244,85.423645,0.0
2723.3816,475.77164,0.0
2755.84,455.65332,0.0
1.8239146,588.4396,0.0
6670.92,463.16574,0.0
1.8239146,586.0759,0.0
3336.4602,426.97794,0.0
1.8239146,681.6222,0.0
570.4777,142.6088,0.0
3259.9128,479.47678,0.0
2740.4382,547.2125,0.0
1.8239146,479.14545,0.0
2879.043,582.8196,0.0
1.8239146,399.1506,0.0
1.0101463,620.431,0.0
1.8239146,339.80408,0.0
1.8239146,1121.2421,0.0
1.8239146,745.52435,0.0
1.8239146,626.8831,0.0
1.0101463,612.6674,0.0
1.8239146,32.187893,0.0
1.8239146,391.28192,0.0
3885.866,523.2361,0.0
3672.4397,600.5331,0.0
4315.295,413.84238,0.0
2913.9539,667.2499,0.0
3530.5273,576.4294,0.0
2707.706,549.4312,0.0
2707.5554,287.18213,0.0
2752.4438,470.5776,0.0
82.25477,661.2266,0.0
2766.8582,603.6166,0.0
2712.8813,808.94684,0.0
3181.1772,775.0583,0.0
1.8239146,550.42957,0.0
2770.1223,604.1241,0.0
355.1131,630.4876,0.0
2733.931,1121.8755,0.0
2861.1665,598.69305,0.0
2764.3445,574.25305,0.0
304.8235,353.57986,0.0
2719.4639,402.43826,0.0
413.65582,374.53937,0.0
2707.5554,580.76483,0.0
3531.9587,492.69257,0.0
1.8239146,610.7131,0.0
1536.302,636.5758,0.0
2915.644,411.57172,0.0
3.6856694,201.56628,0.0
2707.5554,607.61383,0.0
2736.2952,610.9922,0.0
2707.706,586.97327,0.0
2749.6565,624.2898,0.0
8187.791,405.56924,0.0
6279.4717,834.3029,0.0
5655.914,611.6031,0.0
4192.581,717.5703,0.0
5175.1445,1084.968,0.0
3657.9192,612.84546,0.0
1.8239146,705.6073,0.0
826.8446,1.452074,0.0
390.21292,332.37213,0.0
2452.8713,476.20328,0.0
8796.41,603.50494,0.0
12065.319,350.03177,0.0
20428.39,573.4029,0.0
19499.2,460.91385,0.0
22031.74,550.5377,0.0
22064.951,68.169266,0.0
18925.207,515.7026,0.0
1.8239146,652.6245,0.0
2910.252,481.16476,0.0
1.8239146,586.6635,0.0
1.0101463,416.17453,0.0
4413.7817,619.4663,0.0
3410.715,569.81445,0.0
1317.3647,1118.2384,0.0
1.8239146,1030.802,0.0
1.8239146,599.276,0.0
1.8239146,640.3676,0.0
1.8239146,8.065385,0.0
1.8239146,408.99243,0.0
1.8239146,425.28592,0.0
1.8239146,615.44476,0.0
1.8239146,454.3327,0.0
1.8239146,635.0402,0.0
1.8239146,552.0732,0.0
1.0101463,528.0954,0.0
1.8239146,176.97385,0.0
1.8239146,560.0014,0.0
1.8239146,686.67944,0.0
1.8239146,530.8224,0.0
1.8239146,552.8926,0.0
1.8239146,462.97495,0.0
1.8239146,619.8271,0.0
1.8239146,559.83405,0.0
1.8239146,867.28625,0.0
1.8239146,961.48486,0.0
1.8239146,590.1438,0.0
1.8239146,689.6125,0.0
1.8239146,55.75088,0.0
1.8239146,520.50024,0.0
1.8239146,429.60776,0.0
1.8239146,546.8982,0.0
1.8239146,500.99893,0.0
1.8239146,585.7567,0.0
1.8239146,615.889,0.0
1.8239146,540.95557,0.0
1.8239146,242.47993,0.0
1.8239146,531.96094,0.0
1.8239146,683.6725,0.0
1.8239146,561.2984,0.0
1.8239146,587.3925,0.0
1.0176735,526.35077,0.0
1.0018318,612.46564,0.0
1.0112069,654.1283,0.0
1.0112069,569.0419,0.0
1.0088735,1102.8237,0.0
1.0018318,571.1086,0.0
1.0018318,601.9495,0.0
1.0018318,437.7786,0.0
1.8239146,347.8786,0.0
26.61041,443.57718,0.0
3564.5396,620.1425,0.0
3465.6667,426.27164,0.0
3645.5325,643.19086,0.0
1039.7551,626.9354,0.0
5887.7783,596.56976,0.0
1.8239146,234.55942,0.0
1.8239146,610.16595,0.0
1.8239146,612.914,0.0
1.8239146,539.2469,0.0
4523.5806,577.72473,0.0
3286.2556,492.97217,0.0
3003.616,586.4677,0.0
4549.936,673.24817,0.0
4291.256,565.04315,0.0
3904.3672,762.2737,0.0
6371.3115,597.9467,0.0
9824.795,622.85913,0.0
6398.1714,332.68912,0.0
3416.0205,393.54623,0.0
5158.5547,422.85275,0.0
1.8239146,824.8604,0.0
1.8239146,443.04156,0.0
318.73215,826.2674,0.0
1.8239146,651.68066,0.0
2862.1248,557.3323,0.0
1.8239146,311.57822,0.0
1.8239146,747.84283,0.0
1.8239146,658.13116,0.0
1.0018318,586.7275,0.0
1.0018318,780.65155,0.0
1.0112069,563.93085,0.0
25.878296,628.64355,0.0
1.0018318,518.638,0.0
1.0018318,652.47095,0.0
223.75232,681.63434,0.0
1.0176735,538.9529,0.0
201.54709,641.5111,0.0
2732.9849,28.400612,0.0
31.504726,380.41098,0.0
713.9607,417.69357,0.0
1.8239146,591.97864,0.0
3689.0034,381.6187,0.0
2889.847,650.5123,0.0
3451.7659,612.6773,0.0
4486.0605,554.4099,0.0
2785.9707,173.11485,0.0
2955.9583,433.19177,0.0
19.276987,613.9106,0.0
1.8239146,450.5538,0.0
3568.95,575.63617,0.0
3503.109,410.90344,0.0
2829.4448,663.5931,0.0
3403.4844,492.22293,0.0
2800.6584,816.535,0.0
2785.9707,809.0467,0.0
4209.4985,588.66113,0.0
5978.6973,503.0456,0.0
1239.96,26.660799,0.0
2816.6682,422.62405,0.0
3567.7712,459.55978,0.0
1.8239146,597.25214,0.0
3541.794,399.6354,0.0
1.8239146,812.8291,0.0
347.63596,626.04205,0.0
3525.0828,537.07544,0.0
1.8239146,127.04753,0.0
1.8239146,508.1739,0.0
1.8239146,623.98175,0.0
1.8239146,536.1261,0.0
1.8239146,618.7413,0.0
2.8217533,469.2591,0.0
23190.164,622.4581,0.0
1.8239146,596.2415,0.0
1.8239146,924.5056,0.0
1.8239146,684.88776,0.0
351.3241,603.4855,0.0
1.8239146,609.04425,0.0
5.2968187,5.6430426,0.0
5.2676916,478.6432,0.0
20.109179,512.3932,0.0
3140.4644,604.17096,0.0
3444.3416,484.21738,0.0
747.8008,636.7014,0.0
3481.9866,682.58606,0.0
3573.2356,593.37976,0.0
3445.4795,116.09544,0.0
3466.7866,580.30896,0.0
4274.6855,641.10986,0.0
3805.0903,570.2185,0.0
10716.861,555.4855,0.0
3395.7622,498.2986,0.0
12040.593,650.53436,0.0
1.8239146,629.0305,0.0
9863.943,637.8262,0.0
1.8239146,1099.4927,0.0
1.8239146,598.23395,0.0
1.8239146,771.44336,0.0
1.8239146,227.03564,0.0
1.8239146,538.7069,0.0
1.8239146,403.81897,0.0
5878.5474,652.73914,0.0
1.8239146,411.3364,0.0
1.8239146,711.5948,0.0
1.8239146,636.5411,0.0
1.8239146,487.17673,0.0
1.8239146,122.17256,0.0
1999.183,543.36066,0.0
1.8239146,824.6665,0.0
1.8239146,592.5179,0.0
1.8239146,575.8955,0.0
1.8239146,473.4115,0.0
1.8239146,619.9935,0.0
1.8239146,595.25507,0.0
1.8239146,1101.5187,0.0
1.8239146,1051.4542,0.0
1.8239146,813.3935,0.0
1.8239146,614.37994,0.0
1.8239146,1.452074,0.0
1.8239146,385.85153,0.0
2750.356,434.11862,0.0
1.8239146,637.6348,0.0
1.8239146,403.3125,0.0
1.0018318,595.15845,0.0
1.8239146,630.4186,0.0
18.686344,569.95667,0.0
2752.4438,95.00668,0.0
19.276987,455.82162,0.0
2749.6565,616.2667,0.0
2708.6074,482.49664,0.0
2779.719,583.8189,0.0
2749.6565,474.96167,0.0
2726.911,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2690.0945,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
4628.116,0.0,0.0
19.276987,0.0,0.0
1.8239146,0.0,0.0
3440.8193,0.0,0.0
2764.3196,0.0,0.0
4976.78,0.0,0.0
2898.261,0.0,0.0
2983.1367,0.0,0.0
3784.8708,0.0,0.0
3502.8083,0.0,0.0
4018.1409,0.0,0.0
2905.2258,0.0,0.0
2712.02,0.0,0.0
2733.931,0.0,0.0
3770.6497,0.0,0.0
5669.5386,0.0,0.0
3135.926,0.0,0.0
2727.7458,0.0,0.0
2713.142,0.0,0.0
1479.4209,0.0,0.0
5692.302,0.0,0.0
6621.3306,0.0,0.0
1.8239146,0.0,0.0
10962.62,0.0,0.0
1.8239146,0.0,0.0
2732.3906,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2440.5015,0.0,0.0
2733.4165,0.0,0.0
1.8239146,0.0,0.0
2867.7034,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.354764,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3551.7964,0.0,0.0
3606.7722,0.0,0.0
2347.4932,0.0,0.0
3557.6423,0.0,0.0
3545.9292,0.0,0.0
2707.706,0.0,0.0
2774.8076,0.0,0.0
2733.931,0.0,0.0
4161.6323,0.0,0.0
2766.8582,0.0,0.0
2712.8813,0.0,0.0
2783.1663,0.0,0.0
1.8239146,0.0,0.0
2752.4438,0.0,0.0
51.536533,0.0,0.0
2690.0945,0.0,0.0
2814.2556,0.0,0.0
2748.3452,0.0,0.0
2729.6282,0.0,0.0
2698.0771,0.0,0.0
2746.2024,0.0,0.0
2759.7495,0.0,0.0
3190.0454,0.0,0.0
1.8239146,0.0,0.0
3154.955,0.0,0.0
2915.644,0.0,0.0
1.8239146,0.0,0.0
2707.5554,0.0,0.0
2736.2952,0.0,0.0
1989.499,0.0,0.0
2749.6565,0.0,0.0
8916.71,0.0,0.0
6244.019,0.0,0.0
3473.1023,0.0,0.0
4064.7124,0.0,0.0
5057.271,0.0,0.0
4349.5405,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
347.8865,0.0,0.0
3540.9312,0.0,0.0
16512.502,0.0,0.0
14537.544,0.0,0.0
18853.605,0.0,0.0
20091.326,0.0,0.0
21772.525,0.0,0.0
21645.525,0.0,0.0
12129.274,0.0,0.0
1.8239146,0.0,0.0
3274.4934,0.0,0.0
1.0101463,0.0,0.0
3508.9282,0.0,0.0
3519.7449,0.0,0.0
3410.715,0.0,0.0
3464.8674,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3495.6912,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.0101463,0.0,0.0
1.0018318,0.0,0.0
1.0112069,0.0,0.0
1.0112069,0.0,0.0
1.0088735,0.0,0.0
1.0112069,0.0,0.0
1.0112069,0.0,0.0
1.0088735,0.0,0.0
1.0018318,0.0,0.0
1303.7554,0.0,0.0
2914.8315,0.0,0.0
3536.7095,0.0,0.0
3419.3816,0.0,0.0
3427.53,0.0,0.0
3682.3157,0.0,0.0
1236.5522,0.0,0.0
3652.4111,0.0,0.0
2741.8945,0.0,0.0
3543.963,0.0,0.0
2811.2292,0.0,0.0
3700.0706,0.0,0.0
1216.816,0.0,0.0
2011.879,0.0,0.0
3974.566,0.0,0.0
4012.3752,0.0,0.0
3914.5938,0.0,0.0
6572.7246,0.0,0.0
11245.702,0.0,0.0
5939.877,0.0,0.0
14750.127,0.0,0.0
2926.305,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2716.0957,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
25.878296,0.0,0.0
1.0176735,0.0,0.0
1.0018318,0.0,0.0
368.41873,0.0,0.0
1.0176735,0.0,0.0
1.0018318,0.0,0.0
1.8239146,0.0,0.0
60.10367,0.0,0.0
954.5195,0.0,0.0
386.83707,0.0,0.0
4.621319,0.0,0.0
2782.8574,0.0,0.0
3826.461,0.0,0.0
2800.6584,0.0,0.0
2800.4841,0.0,0.0
4611.457,0.0,0.0
1.8239146,0.0,0.0
17.963427,0.0,0.0
3533.5051,0.0,0.0
3536.9106,0.0,0.0
3274.6123,0.0,0.0
3354.1953,0.0,0.0
2800.6584,0.0,0.0
1170.3348,0.0,0.0
3728.4124,0.0,0.0
1196.4362,0.0,0.0
3526.2522,0.0,0.0
2832.6582,0.0,0.0
3708.7405,0.0,0.0
1.8239146,0.0,0.0
3751.2036,0.0,0.0
1.8239146,0.0,0.0
347.63596,0.0,0.0
3812.3757,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2.976753,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
251.83249,0.0,0.0
1.8239146,0.0,0.0
5.2968187,0.0,0.0
351.3241,0.0,0.0
477.28024,0.0,0.0
2754.9917,0.0,0.0
3211.722,0.0,0.0
642.5245,0.0,0.0
3747.3416,0.0,0.0
3602.1152,0.0,0.0
1251.3322,0.0,0.0
3234.7695,0.0,0.0
3967.0786,0.0,0.0
3228.7148,0.0,0.0
6676.6763,0.0,0.0
3187.9294,0.0,0.0
11113.171,0.0,0.0
1.8239146,0.0,0.0
10842.302,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5429.3574,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6689147,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
2749.6565,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2726.911,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
367.80353,0.0,0.0
2752.4438,0.0,0.0
19.276987,0.0,0.0
2768.1694,0.0,0.0
2802.1987,0.0,0.0
2837.128,0.0,0.0
3966.2134,0.0,0.0
2872.5005,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2776.6245,0.0,0.0
29.933489,0.0,0.0
31.83769,0.0,0.0
347.84103,0.0,0.0
19.276987,0.0,0.0
1.8239146,0.0,0.0
3803.8188,0.0,0.0
2764.3196,0.0,0.0
5854.8726,0.0,0.0
3772.8308,0.0,0.0
741.8455,0.0,0.0
4183.076,0.0,0.0
3873.2021,0.0,0.0
3294.4795,0.0,0.0
1257.0653,0.0,0.0
1092.7571,0.0,0.0
3678.6123,0.0,0.0
4268.4214,0.0,0.0
4507.394,0.0,0.0
1368.6489,0.0,0.0
3373.4185,0.0,0.0
4114.257,0.0,0.0
3485.2188,0.0,0.0
5586.8945,0.0,0.0
5326.609,0.0,0.0
1.8239146,0.0,0.0
10960.506,0.0,0.0
1.8239146,0.0,0.0
3950.7314,0.0,0.0
386.83707,0.0,0.0
386.83707,0.0,0.0
2772.5796,0.0,0.0
2746.129,0.0,0.0
1.6689147,0.0,0.0
2909.6501,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.3116455,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3530.8699,0.0,0.0
3738.8372,0.0,0.0
3766.0417,0.0,0.0
2451.6863,0.0,0.0
3545.9292,0.0,0.0
2707.706,0.0,0.0
2766.8582,0.0,0.0
2745.109,0.0,0.0
83.87938,0.0,0.0
3076.0168,0.0,0.0
2723.5544,0.0,0.0
3069.6567,0.0,0.0
398.8535,0.0,0.0
2754.808,0.0,0.0
