COTTON YIELD (Kg per ha),Yield (Pounds/ Harvested Area),Cotton_Price[Dollar/ton]
208.65219,0.0,0.0
2736.2952,0.0,0.0
3056.7383,0.0,0.0
1.8239146,0.0,0.0
2723.5544,0.0,0.0
2707.5554,0.0,0.0
1.8239146,0.0,0.0
2758.4934,0.0,0.0
3159.7478,0.0,0.0
1.8239146,0.0,0.0
3130.2266,0.0,0.0
21.494705,0.0,0.0
1.8239146,0.0,0.0
2707.5554,0.0,0.0
2707.5554,0.0,0.0
2707.5554,0.0,0.0
2752.2944,0.0,0.0
7187.138,0.0,0.0
6249.6313,0.0,0.0
5667.1055,0.0,0.0
4418.9473,0.0,0.0
10147.772,0.0,0.0
4713.359,0.0,0.0
318.73215,0.0,0.0
42.54621,0.0,0.0
390.21292,0.0,0.0
4278.7065,0.0,0.0
13424.491,0.0,0.0
12298.159,0.0,0.0
17172.615,0.0,0.0
23886.262,0.0,0.0
20072.422,0.0,0.0
26548.074,0.0,0.0
15831.32,0.0,0.0
374.76245,0.0,0.0
3513.3696,0.0,0.0
347.63596,0.0,0.0
3513.3696,0.0,0.0
3787.694,0.0,0.0
3604.6157,0.0,0.0
3771.8457,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
347.8865,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0176735,0.0,0.0
1.0088735,0.0,0.0
1.0112069,0.0,0.0
1.0112069,0.0,0.0
1.0112069,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
25.87183,0.0,0.0
25.87183,0.0,0.0
713.36084,0.0,0.0
1.0018318,0.0,0.0
20.86945,0.0,0.0
1059.433,0.0,0.0
1.0112069,0.0,0.0
25.87183,0.0,0.0
1.0088735,0.0,0.0
25.87183,0.0,0.0
1.0112069,0.0,0.0
1.0018318,0.0,0.0
3512.108,0.0,0.0
4068.464,0.0,0.0
3965.2612,0.0,0.0
4855.9365,0.0,0.0
4305.9995,0.0,0.0
11443.067,0.0,0.0
9419.738,0.0,0.0
5826.6924,0.0,0.0
8451.9375,0.0,0.0
2731.944,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2716.0957,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
26.61041,0.0,0.0
1.8239146,0.0,0.0
386.0233,0.0,0.0
402.9436,0.0,0.0
1.8239146,0.0,0.0
54.048748,0.0,0.0
347.09317,0.0,0.0
31.20141,0.0,0.0
713.3609,0.0,0.0
386.01495,0.0,0.0
4.613004,0.0,0.0
2900.6638,0.0,0.0
3845.642,0.0,0.0
2782.1455,0.0,0.0
3205.9834,0.0,0.0
4140.1685,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3917.9685,0.0,0.0
4149.001,0.0,0.0
2808.2908,0.0,0.0
4993.415,0.0,0.0
2800.6584,0.0,0.0
2797.879,0.0,0.0
4295.8286,0.0,0.0
5666.6274,0.0,0.0
3530.7537,0.0,0.0
2802.1223,0.0,0.0
3598.9553,0.0,0.0
1.8239146,0.0,0.0
3504.6533,0.0,0.0
1.8239146,0.0,0.0
347.63596,0.0,0.0
4128.7075,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2.976753,0.0,0.0
3108.059,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.2676916,0.0,0.0
386.83707,0.0,0.0
1.8239146,0.0,0.0
15230.265,0.0,0.0
106.932365,0.0,0.0
3774.8616,0.0,0.0
3852.025,0.0,0.0
522.8152,0.0,0.0
3452.6306,0.0,0.0
1169.3479,0.0,0.0
3541.7292,0.0,0.0
3718.775,0.0,0.0
2145.9,0.0,0.0
3014.0273,0.0,0.0
9342.739,0.0,0.0
2922.908,0.0,0.0
11228.1875,0.0,0.0
1.8239146,0.0,0.0
7263.0312,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
26.61041,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
10769.058,0.0,0.0
1.8239146,0.0,0.0
8.475899,0.0,0.0
1.8239146,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
2771.5823,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
3357.2595,0.0,0.0
1.0088735,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
16.032522,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
318.73215,0.0,0.0
1.0018318,0.0,0.0
3357.2595,0.0,0.0
1.0018318,0.0,0.0
1.0112069,0.0,0.0
696.532,0.0,0.0
5038.3843,0.0,0.0
22.522526,0.0,0.0
2785.9707,0.0,0.0
6129.4014,0.0,0.0
2251.5718,0.0,0.0
1132.5001,0.0,0.0
6196.4575,0.0,0.0
3357.2595,0.0,0.0
1.0018318,0.0,0.0
2739.882,0.0,0.0
3384.1877,0.0,0.0
1.0055705,0.0,0.0
346.96198,0.0,0.0
386.83707,0.0,0.0
1.8239146,0.0,0.0
4417.6235,0.0,0.0
6222.511,0.0,0.0
5562.3345,0.0,0.0
5688.833,0.0,0.0
3965.8457,0.0,0.0
2977.8745,0.0,0.0
2379.2305,0.0,0.0
6707.299,0.0,0.0
4427.7188,0.0,0.0
2774.3694,0.0,0.0
3169.6711,0.0,0.0
5372.2993,0.0,0.0
6241.0103,0.0,0.0
6377.4004,0.0,0.0
3112.3428,0.0,0.0
4564.5986,0.0,0.0
4262.255,0.0,0.0
6236.4873,0.0,0.0
3791.207,0.0,0.0
3743.095,0.0,0.0
11012.47,0.0,0.0
1.8239146,0.0,0.0
3570.1367,0.0,0.0
386.83707,0.0,0.0
386.83707,0.0,0.0
3379.337,0.0,0.0
2819.4995,0.0,0.0
1.8239146,0.0,0.0
2954.2332,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
386.83707,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3988.634,0.0,0.0
3798.8254,0.0,0.0
3980.1106,0.0,0.0
3597.7397,0.0,0.0
4245.7324,0.0,0.0
2723.5544,0.0,0.0
2752.4438,0.0,0.0
2752.4438,0.0,0.0
75.94491,0.0,0.0
3833.4043,0.0,0.0
2749.6565,0.0,0.0
2897.9094,0.0,0.0
3358.0818,0.0,0.0
2985.6475,0.0,0.0
1.809342,0.0,0.0
2733.931,0.0,0.0
3482.0884,0.0,0.0
2764.3445,0.0,0.0
2723.5544,0.0,0.0
2690.0945,0.0,0.0
3359.7212,0.0,0.0
2758.4934,0.0,0.0
4177.019,0.0,0.0
3705.9246,0.0,0.0
3661.5903,0.0,0.0
2723.5544,0.0,0.0
1.8239146,0.0,0.0
2758.4934,0.0,0.0
2697.1555,0.0,0.0
2736.2952,0.0,0.0
2785.9707,0.0,0.0
7508.8813,0.0,0.0
8108.333,0.0,0.0
4153.8164,0.0,0.0
5121.95,0.0,0.0
11767.595,0.0,0.0
5362.28,0.0,0.0
318.73215,0.0,0.0
17.963427,0.0,0.0
782.3489,0.0,0.0
5132.256,0.0,0.0
15985.769,0.0,0.0
14997.857,0.0,0.0
20681.549,0.0,0.0
17659.21,0.0,0.0
21483.158,0.0,0.0
12796.24,0.0,0.0
20541.322,0.0,0.0
1.8239146,0.0,0.0
2830.5994,0.0,0.0
738.4239,0.0,0.0
2912.6445,0.0,0.0
4078.4636,0.0,0.0
4220.6743,0.0,0.0
4341.2383,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
81.94526,0.0,0.0
22.384926,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
16.847565,0.0,0.0
1.8239146,0.0,0.0
87.48261,0.0,0.0
22.384926,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
347.76938,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
4703.0693,0.0,0.0
81.94526,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
16.847565,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
81.94526,0.0,0.0
1.8239146,0.0,0.0
16.847565,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0112069,0.0,0.0
1.0112069,0.0,0.0
1.0112069,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0088735,0.0,0.0
21.617407,0.0,0.0
390.16104,0.0,0.0
713.9607,0.0,0.0
1.8239146,0.0,0.0
597.98224,0.0,0.0
1060.0233,0.0,0.0
1.8239146,0.0,0.0
26.61041,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.2968187,0.0,0.0
4580.2695,0.0,0.0
3507.1714,0.0,0.0
4517.8677,0.0,0.0
3827.5154,0.0,0.0
5155.4614,0.0,0.0
5139.8994,0.0,0.0
12480.746,0.0,0.0
5549.1377,0.0,0.0
7093.1636,0.0,0.0
2731.944,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
318.73215,0.0,0.0
1.8239146,0.0,0.0
2716.0957,0.0,0.0
1.8239146,0.0,0.0
434.14984,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8791163,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
130.63521,0.0,0.0
1.8239146,0.0,0.0
54.077873,0.0,0.0
2750.457,0.0,0.0
45.824593,0.0,0.0
713.9607,0.0,0.0
1.8239146,0.0,0.0
5.360543,0.0,0.0
2901.6067,0.0,0.0
1178.0864,0.0,0.0
2800.6584,0.0,0.0
3221.9226,0.0,0.0
3724.8506,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
2920.1992,0.0,0.0
3507.2334,0.0,0.0
2847.707,0.0,0.0
2774.22,0.0,0.0
2822.584,0.0,0.0
2785.9707,0.0,0.0
4672.9688,0.0,0.0
2917.914,0.0,0.0
3645.1794,0.0,0.0
2814.1453,0.0,0.0
3616.7747,0.0,0.0
1.8239146,0.0,0.0
3584.9224,0.0,0.0
1.8239146,0.0,0.0
693.61145,0.0,0.0
3535.0852,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2.976753,0.0,0.0
5131.159,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
22.754717,0.0,0.0
4331.983,0.0,0.0
3515.0422,0.0,0.0
383.47406,0.0,0.0
3519.9658,0.0,0.0
3575.921,0.0,0.0
3541.5596,0.0,0.0
3564.729,0.0,0.0
3481.1406,0.0,0.0
3456.9785,0.0,0.0
10579.477,0.0,0.0
3357.4978,0.0,0.0
14858.619,0.0,0.0
1.8239146,0.0,0.0
11566.042,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
9742.973,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6689147,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
2760.157,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0112069,0.0,0.0
1.0112069,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
2732.9849,0.0,0.0
1.0018318,0.0,0.0
2705.82,0.0,0.0
2718.3967,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
20.605513,0.0,0.0
5166.626,0.0,0.0
414.75214,0.0,0.0
5010.129,0.0,0.0
5602.86,0.0,0.0
6675.9297,0.0,0.0
2749.6565,0.0,0.0
4683.4937,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
2752.871,0.0,0.0
40.632946,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.6665814,0.0,0.0
1.8239146,0.0,0.0
3438.6553,0.0,0.0
2806.7253,0.0,0.0
4331.94,0.0,0.0
6397.143,0.0,0.0
3425.6353,0.0,0.0
3436.006,0.0,0.0
3437.0034,0.0,0.0
6632.368,0.0,0.0
61.3072,0.0,0.0
3651.748,0.0,0.0
3602.6785,0.0,0.0
3807.364,0.0,0.0
5308.6523,0.0,0.0
4528.884,0.0,0.0
3728.9453,0.0,0.0
5986.545,0.0,0.0
3956.3455,0.0,0.0
5647.7314,0.0,0.0
5900.355,0.0,0.0
1.8239146,0.0,0.0
3516.7395,0.0,0.0
1.8239146,0.0,0.0
2732.3906,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3438.8293,0.0,0.0
2716.5422,0.0,0.0
1.8239146,0.0,0.0
2979.9543,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
347.84103,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3545.9292,0.0,0.0
3738.8372,0.0,0.0
3708.7405,0.0,0.0
3500.5305,0.0,0.0
3545.9292,0.0,0.0
2707.706,0.0,0.0
2754.808,0.0,0.0
2708.6074,0.0,0.0
318.1334,0.0,0.0
2780.5535,0.0,0.0
1102.607,0.0,0.0
2785.516,0.0,0.0
2748.2034,0.0,0.0
2752.4438,0.0,0.0
2723.5544,0.0,0.0
2738.5044,0.0,0.0
3304.277,0.0,0.0
2749.6565,0.0,0.0
2979.349,0.0,0.0
2707.5554,0.0,0.0
2744.7493,0.0,0.0
1505.8915,0.0,0.0
3139.623,0.0,0.0
4889.074,0.0,0.0
6913.5083,0.0,0.0
2723.5544,0.0,0.0
2769.126,0.0,0.0
2707.5554,0.0,0.0
2736.2952,0.0,0.0
2736.2952,0.0,0.0
2785.9707,0.0,0.0
4373.776,0.0,0.0
4017.1868,0.0,0.0
4540.1997,0.0,0.0
4038.921,0.0,0.0
4498.459,0.0,0.0
4256.937,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
693.9036,0.0,0.0
3543.4062,0.0,0.0
7632.488,0.0,0.0
8522.984,0.0,0.0
14332.627,0.0,0.0
15580.214,0.0,0.0
18445.898,0.0,0.0
4617.929,0.0,0.0
22028.121,0.0,0.0
1.8239146,0.0,0.0
2819.4353,0.0,0.0
693.6925,0.0,0.0
1.8239146,0.0,0.0
3519.7449,0.0,0.0
2849.0037,0.0,0.0
3458.9163,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2785.9707,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0112069,0.0,0.0
1.0088735,0.0,0.0
1.0112069,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0088735,0.0,0.0
1.8239146,0.0,0.0
21.617407,0.0,0.0
713.9607,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1060.0233,0.0,0.0
3461.0005,0.0,0.0
26.61041,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.3116455,0.0,0.0
4037.3503,0.0,0.0
3825.0098,0.0,0.0
4280.0967,0.0,0.0
4119.393,0.0,0.0
3852.8384,0.0,0.0
8683.532,0.0,0.0
8712.382,0.0,0.0
3835.6152,0.0,0.0
5891.2993,0.0,0.0
2743.8525,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1214.727,0.0,0.0
1.8239146,0.0,0.0
318.73215,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
347.63596,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
909.5161,0.0,0.0
1.8239146,0.0,0.0
149.55002,0.0,0.0
3379.7832,0.0,0.0
45.82457,0.0,0.0
347.63596,0.0,0.0
1.8239146,0.0,0.0
5.360543,0.0,0.0
3708.7405,0.0,0.0
2476.766,0.0,0.0
3705.4822,0.0,0.0
1.8239146,0.0,0.0
374.51154,0.0,0.0
3642.8994,0.0,0.0
1.8239146,0.0,0.0
1.6665814,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2.976753,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
5.2676916,0.0,0.0
1.8239146,0.0,0.0
5.2968187,0.0,0.0
2427.3218,0.0,0.0
116.942314,0.0,0.0
4059.0771,0.0,0.0
3222.8936,0.0,0.0
100.178734,0.0,0.0
3160.861,0.0,0.0
3575.921,0.0,0.0
2807.1558,0.0,0.0
3218.771,0.0,0.0
1459.7809,0.0,0.0
3677.5718,0.0,0.0
7152.406,0.0,0.0
3260.3389,0.0,0.0
13049.908,0.0,0.0
1.0101463,0.0,0.0
5244.512,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
8522.514,0.0,0.0
1.6689147,0.0,0.0
1.6689147,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2733.931,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2705.82,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
42.545456,0.0,0.0
3420.8281,0.0,0.0
19.276987,0.0,0.0
2785.9707,0.0,0.0
3865.104,0.0,0.0
3549.5073,0.0,0.0
2749.6565,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2697.1555,0.0,0.0
30.52413,0.0,0.0
30.52413,0.0,0.0
347.63596,0.0,0.0
19.276987,0.0,0.0
1.8239146,0.0,0.0
2792.4292,0.0,0.0
2767.7322,0.0,0.0
2796.3196,0.0,0.0
3866.3972,0.0,0.0
63.41899,0.0,0.0
2740.702,0.0,0.0
3761.4014,0.0,0.0
5185.959,0.0,0.0
932.8445,0.0,0.0
2777.8606,0.0,0.0
2755.8564,0.0,0.0
4542.5547,0.0,0.0
4534.7275,0.0,0.0
3271.7,0.0,0.0
2735.916,0.0,0.0
2755.9358,0.0,0.0
3047.5422,0.0,0.0
3277.2715,0.0,0.0
2771.878,0.0,0.0
3358.0818,0.0,0.0
3653.9595,0.0,0.0
1.8239146,0.0,0.0
2748.8184,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
4077.178,0.0,0.0
3988.767,0.0,0.0
1.8239146,0.0,0.0
3148.1414,0.0,0.0
1.8239146,0.0,0.0
386.83707,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
347.84103,0.0,0.0
1.809342,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3797.369,0.0,0.0
3797.4014,0.0,0.0
3761.3936,0.0,0.0
3813.2385,0.0,0.0
3644.392,0.0,0.0
2707.706,0.0,0.0
2752.4438,0.0,0.0
2819.558,0.0,0.0
23.957655,0.0,0.0
2752.1704,0.0,0.0
2749.6565,0.0,0.0
3757.8252,0.0,0.0
1.0101463,0.0,0.0
2752.4438,0.0,0.0
2774.4927,0.0,0.0
2733.931,0.0,0.0
3720.7566,0.0,0.0
2764.3445,0.0,0.0
2777.0923,0.0,0.0
2707.5554,0.0,0.0
1.8239146,0.0,0.0
2707.5554,0.0,0.0
3311.8733,0.0,0.0
347.84103,0.0,0.0
5348.1377,0.0,0.0
2915.644,0.0,0.0
434.14984,0.0,0.0
2707.5554,0.0,0.0
2707.5554,0.0,0.0
2733.808,0.0,0.0
2785.9707,0.0,0.0
3785.7107,0.0,0.0
6588.4976,0.0,0.0
4238.105,0.0,0.0
5953.679,0.0,0.0
7364.808,0.0,0.0
4128.975,0.0,0.0
1.6665814,0.0,0.0
19.276987,0.0,0.0
379.26788,0.0,0.0
4264.902,0.0,0.0
15149.092,0.0,0.0
10348.62,0.0,0.0
20229.967,0.0,0.0
15814.309,0.0,0.0
20576.275,0.0,0.0
11790.843,0.0,0.0
11040.608,0.0,0.0
1.8239146,0.0,0.0
3495.6912,0.0,0.0
374.71674,0.0,0.0
2933.773,0.0,0.0
1800.8832,0.0,0.0
4013.3154,0.0,0.0
4145.369,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
