COTTON YIELD (Kg per ha),Yield (Pounds/ Harvested Area),Cotton_Price[Dollar/ton]
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0176735,0.0,0.0
1.0018318,0.0,0.0
1.0088735,0.0,0.0
1.0088735,0.0,0.0
1.0112069,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.0018318,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2770.0315,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3116.094,0.0,0.0
3686.35,0.0,0.0
21.617407,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.354764,0.0,0.0
3867.4207,0.0,0.0
3849.0725,0.0,0.0
3732.5352,0.0,0.0
4295.627,0.0,0.0
4499.184,0.0,0.0
13655.128,0.0,0.0
16202.458,0.0,0.0
4959.2793,0.0,0.0
8442.551,0.0,0.0
2731.944,0.0,0.0
1.8239146,0.0,0.0
1.6665814,0.0,0.0
318.73215,0.0,0.0
1.8239146,0.0,0.0
2936.0603,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
403.6944,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
391.832,0.0,0.0
1.8239146,0.0,0.0
19.770756,0.0,0.0
3140.1602,0.0,0.0
1.0101463,0.0,0.0
693.0268,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2918.2854,0.0,0.0
1.8239146,0.0,0.0
2868.0981,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2895.601,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0088735,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.2968187,0.0,0.0
5.2676916,0.0,0.0
136.18724,0.0,0.0
8302.563,0.0,0.0
2821.187,0.0,0.0
136.91966,0.0,0.0
3432.788,0.0,0.0
3047.9211,0.0,0.0
4844.491,0.0,0.0
4605.2505,0.0,0.0
4199.512,0.0,0.0
3103.4426,0.0,0.0
11882.724,0.0,0.0
3442.0083,0.0,0.0
16739.143,0.0,0.0
1.8239146,0.0,0.0
4490.503,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
2739.882,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6665814,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5376.969,0.0,0.0
2752.4438,0.0,0.0
17.963427,0.0,0.0
2785.9707,0.0,0.0
2769.155,0.0,0.0
5574.216,0.0,0.0
2749.6565,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
2703.1067,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.6753814,0.0,0.0
19.276987,0.0,0.0
1.8239146,0.0,0.0
3470.1978,0.0,0.0
2830.1606,0.0,0.0
3300.8267,0.0,0.0
4846.0703,0.0,0.0
741.8455,0.0,0.0
2765.1394,0.0,0.0
1660.6166,0.0,0.0
4675.8423,0.0,0.0
71.88021,0.0,0.0
2804.028,0.0,0.0
2784.4438,0.0,0.0
2976.0493,0.0,0.0
5150.473,0.0,0.0
4949.747,0.0,0.0
2789.5642,0.0,0.0
2761.887,0.0,0.0
4908.871,0.0,0.0
5853.897,0.0,0.0
2787.2324,0.0,0.0
1.8239146,0.0,0.0
3585.5051,0.0,0.0
1.8239146,0.0,0.0
2917.6182,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3563.4485,0.0,0.0
2716.0957,0.0,0.0
1.8239146,0.0,0.0
3182.835,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3593.7424,0.0,0.0
2959.611,0.0,0.0
2925.7341,0.0,0.0
2891.9966,0.0,0.0
1.8239146,0.0,0.0
2707.706,0.0,0.0
2754.808,0.0,0.0
2752.4438,0.0,0.0
274.49353,0.0,0.0
2754.808,0.0,0.0
2749.6565,0.0,0.0
2915.644,0.0,0.0
2821.9224,0.0,0.0
2785.9707,0.0,0.0
2735.463,0.0,0.0
2736.2952,0.0,0.0
2735.6047,0.0,0.0
2764.3445,0.0,0.0
2921.7178,0.0,0.0
2707.5554,0.0,0.0
1.0101463,0.0,0.0
2707.5554,0.0,0.0
3098.4844,0.0,0.0
434.14984,0.0,0.0
2984.1653,0.0,0.0
2723.5544,0.0,0.0
1.8239146,0.0,0.0
2707.5554,0.0,0.0
2736.2952,0.0,0.0
2736.2952,0.0,0.0
2768.1694,0.0,0.0
6702.603,0.0,0.0
5597.7837,0.0,0.0
3442.1914,0.0,0.0
4575.6665,0.0,0.0
3805.5159,0.0,0.0
4667.1953,0.0,0.0
318.73215,0.0,0.0
1.8239146,0.0,0.0
351.2605,0.0,0.0
7784.468,0.0,0.0
6823.569,0.0,0.0
12032.541,0.0,0.0
19043.906,0.0,0.0
5905.709,0.0,0.0
20818.137,0.0,0.0
9648.071,0.0,0.0
11030.086,0.0,0.0
1.8239146,0.0,0.0
3655.9236,0.0,0.0
1.8239146,0.0,0.0
2854.9583,0.0,0.0
2828.1855,0.0,0.0
2833.798,0.0,0.0
2849.1123,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2831.4338,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
318.73215,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
26.61041,0.0,0.0
1.8239146,0.0,0.0
26.61041,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.354764,0.0,0.0
3714.177,0.0,0.0
2796.7527,0.0,0.0
7163.501,0.0,0.0
4472.3843,0.0,0.0
4709.5215,0.0,0.0
2933.053,0.0,0.0
12825.06,0.0,0.0
7037.794,0.0,0.0
3901.514,0.0,0.0
3459.4536,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2731.944,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
16.68319,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
153.0252,0.0,0.0
4.6925225,0.0,0.0
1.8239146,0.0,0.0
35.968056,0.0,0.0
1.8239146,0.0,0.0
1.6900473,0.0,0.0
3176.689,0.0,0.0
1.8239146,0.0,0.0
347.63596,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
3661.219,0.0,0.0
3256.9253,0.0,0.0
2828.3672,0.0,0.0
6630.1235,0.0,0.0
6265.307,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5021.537,0.0,0.0
3306.1316,0.0,0.0
3090.0525,0.0,0.0
6566.714,0.0,0.0
2916.4966,0.0,0.0
2809.0183,0.0,0.0
5152.484,0.0,0.0
3017.9275,0.0,0.0
2905.597,0.0,0.0
2809.0183,0.0,0.0
2917.9294,0.0,0.0
1.8239146,0.0,0.0
2969.6057,0.0,0.0
1.8239146,0.0,0.0
346.97028,0.0,0.0
2986.6948,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6689147,0.0,0.0
2.976753,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.2676916,0.0,0.0
1.8239146,0.0,0.0
5.2968187,0.0,0.0
5.2676916,0.0,0.0
881.34045,0.0,0.0
8546.098,0.0,0.0
2930.918,0.0,0.0
663.56134,0.0,0.0
3478.8752,0.0,0.0
3540.8162,0.0,0.0
3634.1426,0.0,0.0
3789.4304,0.0,0.0
4902.642,0.0,0.0
2963.4084,0.0,0.0
7524.277,0.0,0.0
2740.8682,0.0,0.0
14205.28,0.0,0.0
1.8239146,0.0,0.0
3658.133,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
2775.9187,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3016.4446,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3591.9917,0.0,0.0
2775.4915,0.0,0.0
1.8239146,0.0,0.0
2785.9707,0.0,0.0
2792.3655,0.0,0.0
3595.6245,0.0,0.0
2890.9753,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3021.4268,0.0,0.0
1.8239146,0.0,0.0
2801.03,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1925.1145,0.0,0.0
2797.417,0.0,0.0
4659.8325,0.0,0.0
4240.6895,0.0,0.0
401.33813,0.0,0.0
2876.5396,0.0,0.0
2894.9438,0.0,0.0
3486.5562,0.0,0.0
44.982517,0.0,0.0
2776.1062,0.0,0.0
2775.4915,0.0,0.0
3539.1787,0.0,0.0
2776.4712,0.0,0.0
3476.5078,0.0,0.0
2728.8677,0.0,0.0
2696.0454,0.0,0.0
2833.7056,0.0,0.0
3589.2607,0.0,0.0
3143.219,0.0,0.0
1.8239146,0.0,0.0
3549.3755,0.0,0.0
1.8239146,0.0,0.0
2810.7266,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2775.9187,0.0,0.0
2739.1433,0.0,0.0
1.0101463,0.0,0.0
3148.1414,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2872.259,0.0,0.0
3014.0955,0.0,0.0
3551.7964,0.0,0.0
1.8239146,0.0,0.0
2832.4407,0.0,0.0
2767.009,0.0,0.0
2870.8176,0.0,0.0
17333.625,0.0,0.0
2766.8582,0.0,0.0
2775.342,0.0,0.0
3075.8418,0.0,0.0
2856.8457,0.0,0.0
2819.9138,0.0,0.0
2723.5544,0.0,0.0
2713.142,0.0,0.0
3087.7244,0.0,0.0
2764.3445,0.0,0.0
3011.486,0.0,0.0
2730.603,0.0,0.0
48.50615,0.0,0.0
2707.5554,0.0,0.0
3461.5237,0.0,0.0
347.84103,0.0,0.0
3226.8977,0.0,0.0
3198.3948,0.0,0.0
1.8239146,0.0,0.0
2720.6108,0.0,0.0
2759.3428,0.0,0.0
2736.446,0.0,0.0
3181.9963,0.0,0.0
7335.6167,0.0,0.0
4520.9937,0.0,0.0
3646.6543,0.0,0.0
3919.9548,0.0,0.0
3525.654,0.0,0.0
4499.9614,0.0,0.0
1.8239146,0.0,0.0
19.276987,0.0,0.0
1039.7551,0.0,0.0
4367.2056,0.0,0.0
15851.915,0.0,0.0
8251.427,0.0,0.0
16230.244,0.0,0.0
11109.181,0.0,0.0
5314.963,0.0,0.0
12929.7,0.0,0.0
16390.156,0.0,0.0
1.0018318,0.0,0.0
1.8239146,0.0,0.0
374.76245,0.0,0.0
2854.9583,0.0,0.0
2867.63,0.0,0.0
2861.7964,0.0,0.0
2869.646,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1256.4951,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
49.319912,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
713.9607,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
26.61041,0.0,0.0
1.8239146,0.0,0.0
26.61041,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.354764,0.0,0.0
3398.4084,0.0,0.0
3561.0452,0.0,0.0
7507.51,0.0,0.0
4166.409,0.0,0.0
4502.542,0.0,0.0
14931.065,0.0,0.0
12427.415,0.0,0.0
8394.951,0.0,0.0
5884.9785,0.0,0.0
3406.5732,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2716.0957,0.0,0.0
1.8239146,0.0,0.0
434.14984,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2916.7153,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
131.54256,0.0,0.0
1.8239146,0.0,0.0
54.077873,0.0,0.0
347.63596,0.0,0.0
1.0101463,0.0,0.0
693.6925,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3556.8508,0.0,0.0
2939.914,0.0,0.0
2828.3672,0.0,0.0
3519.0996,0.0,0.0
4774.724,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
4741.47,0.0,0.0
3627.1091,0.0,0.0
3100.6902,0.0,0.0
3131.1401,0.0,0.0
2811.9788,0.0,0.0
2797.291,0.0,0.0
5560.091,0.0,0.0
4390.6064,0.0,0.0
3548.3806,0.0,0.0
3600.4724,0.0,0.0
2881.6719,0.0,0.0
3519.2156,0.0,0.0
2880.1482,0.0,0.0
1.6595397,0.0,0.0
374.51154,0.0,0.0
3539.2063,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.6665814,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2.976753,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
61.914738,0.0,0.0
1.8239146,0.0,0.0
5.2968187,0.0,0.0
5.2676916,0.0,0.0
42.545456,0.0,0.0
4229.3247,0.0,0.0
3519.1143,0.0,0.0
97.87739,0.0,0.0
3580.5117,0.0,0.0
4733.39,0.0,0.0
3775.5356,0.0,0.0
3541.304,0.0,0.0
3967.0786,0.0,0.0
2834.176,0.0,0.0
4524.905,0.0,0.0
3100.8965,0.0,0.0
13428.939,0.0,0.0
1.7910591,0.0,0.0
3630.325,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
9908.874,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2771.384,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
50.157246,0.0,0.0
1.6753814,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
17.963427,0.0,0.0
2860.028,0.0,0.0
63.137722,0.0,0.0
55.6946,0.0,0.0
2781.4426,0.0,0.0
3094.9163,0.0,0.0
2790.5054,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
115.25495,0.0,0.0
51.0716,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3452.3018,0.0,0.0
2815.244,0.0,0.0
3638.2422,0.0,0.0
2967.5806,0.0,0.0
741.8455,0.0,0.0
2782.2625,0.0,0.0
2818.696,0.0,0.0
3148.7207,0.0,0.0
62.025257,0.0,0.0
2796.1565,0.0,0.0
2726.1543,0.0,0.0
3689.7764,0.0,0.0
5296.463,0.0,0.0
3458.19,0.0,0.0
2927.2324,0.0,0.0
2964.3398,0.0,0.0
3940.78,0.0,0.0
3492.5835,0.0,0.0
4998.5293,0.0,0.0
1.8239146,0.0,0.0
3672.6772,0.0,0.0
1.8239146,0.0,0.0
2762.2778,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2705.579,0.0,0.0
2716.0957,0.0,0.0
1.8239146,0.0,0.0
3248.2322,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
347.63596,0.0,0.0
1.8239146,0.0,0.0
1.0101463,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
347.63596,0.0,0.0
3567.6448,0.0,0.0
3523.057,0.0,0.0
3634.3572,0.0,0.0
2746.602,0.0,0.0
2786.7158,0.0,0.0
2775.4915,0.0,0.0
46.59373,0.0,0.0
2754.808,0.0,0.0
2775.342,0.0,0.0
3630.26,0.0,0.0
2837.4917,0.0,0.0
2877.4058,0.0,0.0
2723.5544,0.0,0.0
2770.2156,0.0,0.0
2782.8574,0.0,0.0
2773.2285,0.0,0.0
295.43063,0.0,0.0
2736.8274,0.0,0.0
50.157246,0.0,0.0
2707.5554,0.0,0.0
3601.8928,0.0,0.0
395.96924,0.0,0.0
3973.882,0.0,0.0
2938.6917,0.0,0.0
115.25495,0.0,0.0
2707.5554,0.0,0.0
1159.0312,0.0,0.0
2736.2952,0.0,0.0
2797.291,0.0,0.0
9034.725,0.0,0.0
3891.0835,0.0,0.0
3646.3633,0.0,0.0
6953.076,0.0,0.0
4680.764,0.0,0.0
4404.8184,0.0,0.0
1.8239146,0.0,0.0
19.276987,0.0,0.0
6939.008,0.0,0.0
20518.162,0.0,0.0
12063.867,0.0,0.0
15211.476,0.0,0.0
14679.235,0.0,0.0
16439.236,0.0,0.0
23485.646,0.0,0.0
23234.924,0.0,0.0
1.0018318,0.0,0.0
524.5488,0.0,0.0
1.8239146,0.0,0.0
2877.942,0.0,0.0
3519.7449,0.0,0.0
2934.6042,0.0,0.0
2881.343,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.6595397,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
2790.3,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
3136.3625,0.0,0.0
1.8239146,0.0,0.0
43.410686,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
1.8239146,0.0,0.0
5.354764,0.0,0.0
